ID,Name,Nationality,Club,Position,Age,Value_M_Euro,Wage_K_Euro,Speed,Finishing,Passing,Defense,Stamina,Source
1,"Kylian Mbappé",France,"Real Madrid",ST,25,180,450,97,92,80,36,85,FIFA25_Official
2,"Erling Haaland",Norway,"Man City",ST,23,180,450,89,95,66,45,85,FIFA25_Official
3,"Jude Bellingham",England,"Real Madrid",CAM,20,180,450,82,82,90,78,85,FIFA25_Official
4,"Vinícius Júnior",Brazil,"Real Madrid",LW,23,160,400,95,85,79,30,85,FIFA25_Official
5,"Rodri",Spain,"Man City",CDM,27,120,300,70,72,92,89,85,FIFA25_Official
6,"Bukayo Saka",England,"Arsenal",RW,22,140,350,89,83,86,56,85,FIFA25_Official
7,"Harry Kane",England,"Bayern Munich",ST,30,110,275,74,94,87,46,85,FIFA25_Official
8,"Mohamed Salah",Egypt,"Liverpool",RW,31,55,137,89,90,82,45,85,FIFA25_Official
9,"William Saliba",France,"Arsenal",CB,23,80,200,83,32,77,90,85,FIFA25_Official
10,"Lamine Yamal",Spain,"Barcelona",RW,16,120,300,91,81,84,33,85,FIFA25_Official
11,"Florian Wirtz",Germany,"Leverkusen",CAM,21,130,325,82,83,91,52,85,FIFA25_Official
12,"Declan Rice",England,"Arsenal",CDM,25,120,300,78,70,84,88,85,FIFA25_Official
13,"Rafael Leão",Portugal,"AC Milan",LW,24,90,225,93,82,79,34,85,FIFA25_Official
14,"Lautaro Martínez",Argentina,"Inter Milan",ST,26,110,275,81,90,76,49,85,FIFA25_Official
15,"Federico Valverde",Uruguay,"Real Madrid",CM,25,120,300,88,78,86,81,85,FIFA25_Official
16,"Viktor Gyökeres",Sweden,"Sporting CP",ST,26,65,162,88,87,74,45,85,FIFA25_Official
17,"Alphonso Davies",Canada,"Bayern Munich",LB,23,50,125,96,67,78,75,85,FIFA25_Official
18,"Enzo Silva",France,"Benfica",CB,22,11,33,62,62,62,82,67,Estimated_Market_Data
19,"Ryan Müller",Brazil,"Ajax",CB,25,7,21,61,61,61,81,66,Estimated_Market_Data
20,"Leo Kim",Brazil,"Benfica",LB,27,15,45,62,62,62,82,67,Estimated_Market_Data
21,"Theo Walker",USA,"Newcastle",ST,33,67,201,88,93,73,73,78,Estimated_Market_Data
22,"Noah Gomez",Japan,"Chelsea",LB,26,14,42,62,62,62,82,67,Estimated_Market_Data
23,"Santi Costa",Germany,"Benfica",LW,17,13,39,77,62,62,62,67,Estimated_Market_Data
24,"Theo Silva",Senegal,"Benfica",LW,20,2,6,75,60,60,60,65,Estimated_Market_Data
25,"Enzo O'Neill",Brazil,"Monaco",RW,22,94,282,93,78,78,78,83,Estimated_Market_Data
26,"Theo Gomez",Germany,"Ajax",ST,32,7,21,76,81,61,61,66,Estimated_Market_Data
27,"Hugo Müller",USA,"Benfica",CDM,20,13,39,62,62,77,62,67,Estimated_Market_Data
28,"Ryan Müller",Netherlands,"Ajax",CAM,30,7,21,61,61,76,61,66,Estimated_Market_Data
29,"Alex Silva",Brazil,"Ajax",LW,31,7,21,76,61,61,61,66,Estimated_Market_Data
30,"Mateo Santos",Brazil,"Nice",LW,31,11,33,77,62,62,62,67,Estimated_Market_Data
31,"Alex Santos",France,"Dortmund",RW,22,3,9,75,60,60,60,65,Estimated_Market_Data
32,"Alex Costa",France,"Napoli",GK,19,47,141,69,69,69,69,74,Estimated_Market_Data
33,"Leo O'Neill",Japan,"Benfica",RB,25,7,21,61,61,61,81,66,Estimated_Market_Data
34,"Ryan Walker",Portugal,"Nice",CB,31,3,9,60,60,60,80,65,Estimated_Market_Data
35,"Ryan Müller",Japan,"Napoli",RW,33,14,42,77,62,62,62,67,Estimated_Market_Data
36,"Ryan O'Neill",USA,"Villa",LB,26,15,45,62,62,62,82,67,Estimated_Market_Data
37,"Enzo Costa",Germany,"Man Utd",CM,23,14,42,62,62,77,62,67,Estimated_Market_Data
38,"Ryan Walker",France,"Ajax",ST,23,10,30,76,81,61,61,66,Estimated_Market_Data
39,"Liam Ivanov",Senegal,"Newcastle",RB,20,15,45,62,62,62,82,67,Estimated_Market_Data
40,"Enzo Santos",Belgium,"Napoli",CM,17,4,12,60,60,75,60,65,Estimated_Market_Data
41,"Santi Lee",Belgium,"Chelsea",CB,21,7,21,61,61,61,81,66,Estimated_Market_Data
42,"Leo Costa",Belgium,"Dortmund",CM,29,11,33,62,62,77,62,67,Estimated_Market_Data
43,"Liam Silva",France,"Napoli",CDM,28,1,3,60,60,75,60,65,Estimated_Market_Data
44,"James Gomez",Japan,"Benfica",CM,27,7,21,61,61,76,61,66,Estimated_Market_Data
45,"Noah Ivanov",France,"Ajax",LB,32,10,30,61,61,61,81,66,Estimated_Market_Data
46,"Liam Müller",Brazil,"Villa",CDM,26,1,3,60,60,75,60,65,Estimated_Market_Data
47,"Ryan Costa",Italy,"Monaco",RB,21,10,30,61,61,61,81,66,Estimated_Market_Data
48,"James Silva",Netherlands,"Ajax",RW,28,10,30,76,61,61,61,66,Estimated_Market_Data
49,"Hugo Walker",Netherlands,"Monaco",LB,21,1,3,60,60,60,80,65,Estimated_Market_Data
50,"Mateo Gomez",France,"Monaco",CAM,18,10,30,61,61,76,61,66,Estimated_Market_Data
51,"Theo Müller",Brazil,"Villa",RW,29,1,3,75,60,60,60,65,Estimated_Market_Data
52,"Theo O'Neill",Senegal,"Monaco",RB,23,10,30,61,61,61,81,66,Estimated_Market_Data
53,"Alex Walker",Argentina,"Napoli",RW,27,40,120,82,67,67,67,72,Estimated_Market_Data
54,"Leo Gomez",Brazil,"Ajax",RB,32,1,3,60,60,60,80,65,Estimated_Market_Data
55,"Theo Müller",Senegal,"Chelsea",ST,33,8,24,76,81,61,61,66,Estimated_Market_Data
56,"Enzo Costa",USA,"Lazio",RW,22,14,42,77,62,62,62,67,Estimated_Market_Data
57,"Alex Silva",Germany,"Man Utd",CAM,25,38,114,67,67,82,67,72,Estimated_Market_Data
58,"Leo Müller",Senegal,"Dortmund",CAM,23,15,45,62,62,77,62,67,Estimated_Market_Data
59,"Santi Lee",Italy,"Newcastle",CM,23,2,6,60,60,75,60,65,Estimated_Market_Data
60,"Ryan Walker",Germany,"Leipzig",ST,31,5,15,75,80,60,60,65,Estimated_Market_Data
61,"Theo O'Neill",USA,"Man Utd",RB,22,14,42,62,62,62,82,67,Estimated_Market_Data
62,"Enzo Gomez",Brazil,"Ajax",LB,34,32,96,66,66,66,86,71,Estimated_Market_Data
63,"Enzo Müller",Spain,"Lazio",CAM,20,8,24,61,61,76,61,66,Estimated_Market_Data
64,"Liam Gomez",Belgium,"Ajax",LB,17,9,27,61,61,61,81,66,Estimated_Market_Data
65,"Santi Santos",Brazil,"Spurs",GK,18,6,18,61,61,61,61,66,Estimated_Market_Data
66,"Santi Silva",Belgium,"Dortmund",GK,34,9,27,61,61,61,61,66,Estimated_Market_Data
67,"Hugo Silva",Senegal,"Lazio",LW,31,3,9,75,60,60,60,65,Estimated_Market_Data
68,"Theo Ivanov",Germany,"Roma",RB,30,5,15,60,60,60,80,65,Estimated_Market_Data
69,"Mateo Müller",Netherlands,"Benfica",ST,28,1,3,75,80,60,60,65,Estimated_Market_Data
70,"Ryan Dubois",France,"Newcastle",LB,26,7,21,61,61,61,81,66,Estimated_Market_Data
71,"Leo Dubois",Germany,"Dortmund",LB,26,11,33,62,62,62,82,67,Estimated_Market_Data
72,"Lucas Silva",Argentina,"Nice",RW,19,62,186,87,72,72,72,77,Estimated_Market_Data
73,"Ryan Santos",USA,"Ajax",CAM,23,2,6,60,60,75,60,65,Estimated_Market_Data
74,"Mateo O'Neill",USA,"Napoli",GK,34,5,15,60,60,60,60,65,Estimated_Market_Data
75,"Enzo Santos",Japan,"Spurs",RB,27,13,39,62,62,62,82,67,Estimated_Market_Data
76,"Leo O'Neill",Japan,"Benfica",LB,23,39,117,67,67,67,87,72,Estimated_Market_Data
77,"Santi Lee",Argentina,"Benfica",RB,28,15,45,62,62,62,82,67,Estimated_Market_Data
78,"Mateo Costa",Belgium,"Nice",RB,30,6,18,61,61,61,81,66,Estimated_Market_Data
79,"Leo Kim",Belgium,"Villa",CAM,28,5,15,60,60,75,60,65,Estimated_Market_Data
80,"Santi Santos",Argentina,"Chelsea",CAM,29,14,42,62,62,77,62,67,Estimated_Market_Data
81,"Liam Silva",Portugal,"Man Utd",CDM,29,2,6,60,60,75,60,65,Estimated_Market_Data
82,"Santi Müller",USA,"Napoli",CB,18,36,108,67,67,67,87,72,Estimated_Market_Data
83,"Theo Müller",USA,"Napoli",CDM,27,15,45,62,62,77,62,67,Estimated_Market_Data
84,"Hugo Lee",Argentina,"Ajax",CDM,26,1,3,60,60,75,60,65,Estimated_Market_Data
85,"Leo Walker",France,"Spurs",CDM,28,8,24,61,61,76,61,66,Estimated_Market_Data
86,"Leo Walker",Germany,"Leipzig",CM,20,1,3,60,60,75,60,65,Estimated_Market_Data
87,"Alex Santos",Germany,"Villa",CAM,26,14,42,62,62,77,62,67,Estimated_Market_Data
88,"Hugo Costa",Italy,"Dortmund",CAM,30,1,3,60,60,75,60,65,Estimated_Market_Data
89,"James Santos",Brazil,"Lazio",LW,22,12,36,77,62,62,62,67,Estimated_Market_Data
90,"Noah Silva",USA,"Ajax",RB,17,11,33,62,62,62,82,67,Estimated_Market_Data
91,"Santi O'Neill",Japan,"Spurs",CB,33,1,3,60,60,60,80,65,Estimated_Market_Data
92,"Alex Walker",Spain,"Spurs",RB,19,49,147,69,69,69,89,74,Estimated_Market_Data
93,"Liam Santos",Italy,"Napoli",ST,20,94,282,93,98,78,78,83,Estimated_Market_Data
94,"Mateo Costa",France,"Roma",ST,32,3,9,75,80,60,60,65,Estimated_Market_Data
95,"Leo Müller",Japan,"Monaco",CAM,17,8,24,61,61,76,61,66,Estimated_Market_Data
96,"James Lee",Italy,"Dortmund",CAM,26,39,117,67,67,82,67,72,Estimated_Market_Data
97,"Leo Dubois",Belgium,"Newcastle",CDM,21,10,30,61,61,76,61,66,Estimated_Market_Data
98,"Noah Dubois",Japan,"Lazio",CM,17,47,141,69,69,84,69,74,Estimated_Market_Data
99,"Santi Silva",Brazil,"Man Utd",LW,30,5,15,75,60,60,60,65,Estimated_Market_Data
100,"Lucas Silva",Japan,"Napoli",ST,34,10,30,76,81,61,61,66,Estimated_Market_Data
101,"James Santos",Senegal,"Ajax",LB,28,8,24,61,61,61,81,66,Estimated_Market_Data
102,"Liam Müller",Spain,"Leipzig",ST,31,11,33,77,82,62,62,67,Estimated_Market_Data
103,"Mateo Kim",Brazil,"Lazio",CDM,30,5,15,60,60,75,60,65,Estimated_Market_Data
104,"Leo Lee",Portugal,"Leipzig",LW,28,14,42,77,62,62,62,67,Estimated_Market_Data
105,"Lucas Kim",Netherlands,"Leipzig",RW,26,5,15,75,60,60,60,65,Estimated_Market_Data
106,"Noah Ivanov",Japan,"Villa",GK,20,3,9,60,60,60,60,65,Estimated_Market_Data
107,"Hugo Santos",Argentina,"Dortmund",LB,26,5,15,60,60,60,80,65,Estimated_Market_Data
108,"Alex Costa",France,"Roma",ST,33,8,24,76,81,61,61,66,Estimated_Market_Data
109,"Liam Lee",Netherlands,"Nice",CAM,32,5,15,60,60,75,60,65,Estimated_Market_Data
110,"Lucas Ivanov",Netherlands,"Ajax",CAM,20,4,12,60,60,75,60,65,Estimated_Market_Data
111,"Theo Santos",Spain,"Chelsea",CAM,23,3,9,60,60,75,60,65,Estimated_Market_Data
112,"Noah Ivanov",Argentina,"Newcastle",CB,25,13,39,62,62,62,82,67,Estimated_Market_Data
113,"Enzo Lee",Brazil,"Dortmund",LW,18,4,12,75,60,60,60,65,Estimated_Market_Data
114,"James Silva",USA,"Benfica",CAM,31,15,45,62,62,77,62,67,Estimated_Market_Data
115,"Liam Müller",Argentina,"Napoli",CM,34,3,9,60,60,75,60,65,Estimated_Market_Data
116,"Noah Dubois",Senegal,"Villa",LB,17,2,6,60,60,60,80,65,Estimated_Market_Data
117,"Leo Ivanov",Senegal,"Lazio",LB,24,12,36,62,62,62,82,67,Estimated_Market_Data
118,"Noah Costa",Brazil,"Man Utd",ST,30,11,33,77,82,62,62,67,Estimated_Market_Data
119,"Santi Kim",Portugal,"Leipzig",CB,32,15,45,62,62,62,82,67,Estimated_Market_Data
120,"Leo Kim",Argentina,"Chelsea",RW,29,7,21,76,61,61,61,66,Estimated_Market_Data
121,"Noah O'Neill",Japan,"Ajax",CM,20,4,12,60,60,75,60,65,Estimated_Market_Data
122,"Enzo O'Neill",Argentina,"Villa",CB,17,4,12,60,60,60,80,65,Estimated_Market_Data
123,"Theo Ivanov",Argentina,"Newcastle",LB,25,1,3,60,60,60,80,65,Estimated_Market_Data
124,"Leo Silva",USA,"Dortmund",CM,33,7,21,61,61,76,61,66,Estimated_Market_Data
125,"Liam Ivanov",Italy,"Villa",RB,27,37,111,67,67,67,87,72,Estimated_Market_Data
126,"Hugo Walker",Netherlands,"Napoli",RW,33,11,33,77,62,62,62,67,Estimated_Market_Data
127,"Leo Costa",Senegal,"Villa",CM,22,9,27,61,61,76,61,66,Estimated_Market_Data
128,"Lucas Dubois",Spain,"Lazio",CB,30,13,39,62,62,62,82,67,Estimated_Market_Data
129,"Ryan Walker",Brazil,"Chelsea",LB,19,11,33,62,62,62,82,67,Estimated_Market_Data
130,"Alex Lee",Belgium,"Roma",LW,18,9,27,76,61,61,61,66,Estimated_Market_Data
131,"Enzo O'Neill",Spain,"Lazio",GK,17,7,21,61,61,61,61,66,Estimated_Market_Data
132,"Liam Dubois",Argentina,"Ajax",ST,27,10,30,76,81,61,61,66,Estimated_Market_Data
133,"Leo Gomez",Spain,"Newcastle",GK,27,6,18,61,61,61,61,66,Estimated_Market_Data
134,"Hugo Santos",Portugal,"Man Utd",ST,29,45,135,83,88,68,68,73,Estimated_Market_Data
135,"Liam Dubois",Portugal,"Benfica",GK,23,41,123,67,67,67,67,72,Estimated_Market_Data
136,"Ryan Silva",Spain,"Newcastle",RW,32,1,3,75,60,60,60,65,Estimated_Market_Data
137,"Alex Gomez",Italy,"Newcastle",RW,20,9,27,76,61,61,61,66,Estimated_Market_Data
138,"Noah Lee",Belgium,"Chelsea",CDM,25,10,30,61,61,76,61,66,Estimated_Market_Data
139,"Hugo Lee",Argentina,"Chelsea",CB,24,9,27,61,61,61,81,66,Estimated_Market_Data
140,"Alex Müller",Spain,"Monaco",RB,30,11,33,62,62,62,82,67,Estimated_Market_Data
141,"Theo Costa",Belgium,"Leipzig",CM,25,3,9,60,60,75,60,65,Estimated_Market_Data
142,"Mateo Müller",Germany,"Nice",GK,22,11,33,62,62,62,62,67,Estimated_Market_Data
143,"Lucas Lee",Spain,"Man Utd",RW,29,10,30,76,61,61,61,66,Estimated_Market_Data
144,"Ryan Lee",Spain,"Man Utd",CAM,28,1,3,60,60,75,60,65,Estimated_Market_Data
145,"James Gomez",Belgium,"Spurs",CAM,24,38,114,67,67,82,67,72,Estimated_Market_Data
146,"Leo Costa",Senegal,"Nice",CAM,30,3,9,60,60,75,60,65,Estimated_Market_Data
147,"Liam Costa",France,"Nice",CB,27,1,3,60,60,60,80,65,Estimated_Market_Data
148,"Enzo Santos",Belgium,"Leipzig",LW,21,53,159,85,70,70,70,75,Estimated_Market_Data
149,"Leo Costa",Brazil,"Monaco",GK,29,14,42,62,62,62,62,67,Estimated_Market_Data
150,"Hugo Lee",USA,"Napoli",CDM,30,15,45,62,62,77,62,67,Estimated_Market_Data
151,"Ryan Müller",Japan,"Dortmund",CB,17,14,42,62,62,62,82,67,Estimated_Market_Data
152,"Theo Silva",Senegal,"Roma",CB,25,5,15,60,60,60,80,65,Estimated_Market_Data
153,"Liam Müller",Italy,"Lazio",ST,19,51,153,84,89,69,69,74,Estimated_Market_Data
154,"Theo Ivanov",Spain,"Nice",CDM,24,12,36,62,62,77,62,67,Estimated_Market_Data
155,"Leo Walker",USA,"Lazio",RB,26,2,6,60,60,60,80,65,Estimated_Market_Data
156,"Mateo Silva",France,"Villa",RB,18,14,42,62,62,62,82,67,Estimated_Market_Data
157,"Lucas Dubois",Germany,"Monaco",CB,30,3,9,60,60,60,80,65,Estimated_Market_Data
158,"Lucas Ivanov",Italy,"Napoli",LB,26,8,24,61,61,61,81,66,Estimated_Market_Data
159,"Santi Gomez",Spain,"Newcastle",LB,20,5,15,60,60,60,80,65,Estimated_Market_Data
160,"Noah Gomez",Japan,"Leipzig",CAM,33,40,120,67,67,82,67,72,Estimated_Market_Data
161,"Santi Ivanov",Senegal,"Monaco",CM,20,7,21,61,61,76,61,66,Estimated_Market_Data
162,"Ryan O'Neill",Argentina,"Benfica",LW,25,12,36,77,62,62,62,67,Estimated_Market_Data
163,"Alex Costa",Brazil,"Monaco",RB,32,3,9,60,60,60,80,65,Estimated_Market_Data
164,"Theo O'Neill",Brazil,"Man Utd",CAM,17,7,21,61,61,76,61,66,Estimated_Market_Data
165,"James O'Neill",Germany,"Man Utd",CDM,33,15,45,62,62,77,62,67,Estimated_Market_Data
166,"Ryan Silva",Senegal,"Newcastle",ST,28,15,45,77,82,62,62,67,Estimated_Market_Data
167,"Enzo Müller",Japan,"Dortmund",CM,24,5,15,60,60,75,60,65,Estimated_Market_Data
168,"Santi Kim",Germany,"Dortmund",CAM,31,3,9,60,60,75,60,65,Estimated_Market_Data
169,"Enzo Gomez",Belgium,"Ajax",GK,17,15,45,62,62,62,62,67,Estimated_Market_Data
170,"Lucas Dubois",Senegal,"Villa",RW,18,2,6,75,60,60,60,65,Estimated_Market_Data
171,"James Lee",Argentina,"Newcastle",CM,23,3,9,60,60,75,60,65,Estimated_Market_Data
172,"Noah Silva",Japan,"Ajax",LB,17,7,21,61,61,61,81,66,Estimated_Market_Data
173,"Ryan Müller",Argentina,"Monaco",LW,29,38,114,82,67,67,67,72,Estimated_Market_Data
174,"Noah Gomez",Germany,"Man Utd",CDM,24,11,33,62,62,77,62,67,Estimated_Market_Data
175,"Alex Dubois",USA,"Lazio",ST,20,1,3,75,80,60,60,65,Estimated_Market_Data
176,"Leo Costa",Netherlands,"Lazio",RW,29,15,45,77,62,62,62,67,Estimated_Market_Data
177,"Theo Lee",France,"Villa",RB,25,15,45,62,62,62,82,67,Estimated_Market_Data
178,"Hugo Walker",Argentina,"Lazio",ST,23,2,6,75,80,60,60,65,Estimated_Market_Data
179,"Enzo Kim",Senegal,"Roma",CB,19,6,18,61,61,61,81,66,Estimated_Market_Data
180,"Ryan Silva",Netherlands,"Spurs",RB,22,39,117,67,67,67,87,72,Estimated_Market_Data
181,"Noah Gomez",Belgium,"Ajax",RB,33,5,15,60,60,60,80,65,Estimated_Market_Data
182,"Noah Dubois",Spain,"Dortmund",LW,22,12,36,77,62,62,62,67,Estimated_Market_Data
183,"James Walker",Germany,"Man Utd",CAM,25,15,45,62,62,77,62,67,Estimated_Market_Data
184,"James Kim",Brazil,"Spurs",CB,22,2,6,60,60,60,80,65,Estimated_Market_Data
185,"Mateo Santos",Netherlands,"Napoli",CDM,29,1,3,60,60,75,60,65,Estimated_Market_Data
186,"Santi Silva",Japan,"Villa",CDM,27,14,42,62,62,77,62,67,Estimated_Market_Data
187,"Noah Lee",Spain,"Ajax",RB,30,8,24,61,61,61,81,66,Estimated_Market_Data
188,"Enzo Costa",Germany,"Napoli",CM,30,14,42,62,62,77,62,67,Estimated_Market_Data
189,"Alex Santos",Spain,"Benfica",CAM,28,4,12,60,60,75,60,65,Estimated_Market_Data
190,"Alex Müller",Germany,"Monaco",LB,25,13,39,62,62,62,82,67,Estimated_Market_Data
191,"Enzo Silva",Brazil,"Monaco",LW,19,4,12,75,60,60,60,65,Estimated_Market_Data
192,"Hugo Müller",Senegal,"Nice",ST,20,11,33,77,82,62,62,67,Estimated_Market_Data
193,"Hugo O'Neill",Netherlands,"Dortmund",CB,23,7,21,61,61,61,81,66,Estimated_Market_Data
194,"Hugo O'Neill",Brazil,"Lazio",RB,25,9,27,61,61,61,81,66,Estimated_Market_Data
195,"Ryan Kim",Argentina,"Chelsea",LW,18,11,33,77,62,62,62,67,Estimated_Market_Data
196,"Santi Lee",France,"Monaco",CM,29,8,24,61,61,76,61,66,Estimated_Market_Data
197,"Hugo Silva",Netherlands,"Leipzig",CM,17,12,36,62,62,77,62,67,Estimated_Market_Data
198,"Lucas O'Neill",Senegal,"Leipzig",CB,32,14,42,62,62,62,82,67,Estimated_Market_Data
199,"Ryan Costa",Spain,"Leipzig",CM,20,12,36,62,62,77,62,67,Estimated_Market_Data
200,"Lucas Santos",Italy,"Monaco",GK,29,7,21,61,61,61,61,66,Estimated_Market_Data
201,"Santi Costa",Italy,"Roma",RW,21,6,18,76,61,61,61,66,Estimated_Market_Data
202,"Enzo Silva",Netherlands,"Roma",GK,33,4,12,60,60,60,60,65,Estimated_Market_Data
203,"Noah Silva",Netherlands,"Chelsea",LB,29,10,30,61,61,61,81,66,Estimated_Market_Data
204,"Lucas Costa",Brazil,"Man Utd",LB,17,1,3,60,60,60,80,65,Estimated_Market_Data
205,"Enzo Ivanov",Netherlands,"Dortmund",ST,33,8,24,76,81,61,61,66,Estimated_Market_Data
206,"Leo Walker",USA,"Lazio",CB,28,30,90,65,65,65,85,70,Estimated_Market_Data
207,"Enzo Gomez",France,"Man Utd",RB,17,20,60,63,63,63,83,68,Estimated_Market_Data
208,"Lucas Lee",Japan,"Newcastle",CDM,19,13,39,62,62,77,62,67,Estimated_Market_Data
209,"Alex Ivanov",Spain,"Chelsea",CB,21,12,36,62,62,62,82,67,Estimated_Market_Data
210,"Ryan Gomez",Italy,"Napoli",RW,17,4,12,75,60,60,60,65,Estimated_Market_Data
211,"Leo Lee",USA,"Chelsea",ST,17,13,39,77,82,62,62,67,Estimated_Market_Data
212,"Leo Dubois",Japan,"Newcastle",CM,34,7,21,61,61,76,61,66,Estimated_Market_Data
213,"Lucas Walker",Germany,"Spurs",GK,20,7,21,61,61,61,61,66,Estimated_Market_Data
214,"Lucas Müller",Belgium,"Napoli",CM,20,1,3,60,60,75,60,65,Estimated_Market_Data
215,"Mateo Müller",Italy,"Lazio",RW,29,55,165,85,70,70,70,75,Estimated_Market_Data
216,"Leo Müller",USA,"Napoli",CM,30,31,93,66,66,81,66,71,Estimated_Market_Data
217,"Alex Silva",Senegal,"Roma",CAM,29,2,6,60,60,75,60,65,Estimated_Market_Data
218,"Hugo Müller",France,"Monaco",RW,33,9,27,76,61,61,61,66,Estimated_Market_Data
219,"Theo Santos",Brazil,"Nice",LB,23,8,24,61,61,61,81,66,Estimated_Market_Data
220,"Theo Walker",USA,"Newcastle",GK,29,13,39,62,62,62,62,67,Estimated_Market_Data
221,"Enzo Ivanov",France,"Nice",RW,21,11,33,77,62,62,62,67,Estimated_Market_Data
222,"Enzo Lee",Belgium,"Man Utd",LW,21,14,42,77,62,62,62,67,Estimated_Market_Data
223,"Lucas Lee",Portugal,"Ajax",RB,34,12,36,62,62,62,82,67,Estimated_Market_Data
224,"Theo Müller",Portugal,"Dortmund",CAM,24,4,12,60,60,75,60,65,Estimated_Market_Data
225,"Liam Ivanov",Spain,"Chelsea",CM,34,10,30,61,61,76,61,66,Estimated_Market_Data
226,"James Dubois",France,"Ajax",GK,27,31,93,66,66,66,66,71,Estimated_Market_Data
227,"Alex O'Neill",Japan,"Napoli",CB,25,8,24,61,61,61,81,66,Estimated_Market_Data
228,"James Lee",France,"Leipzig",CDM,33,39,117,67,67,82,67,72,Estimated_Market_Data
229,"James Kim",Netherlands,"Newcastle",GK,23,1,3,60,60,60,60,65,Estimated_Market_Data
230,"Mateo Dubois",Brazil,"Man Utd",LW,20,3,9,75,60,60,60,65,Estimated_Market_Data
231,"Santi Walker",Netherlands,"Roma",CDM,33,9,27,61,61,76,61,66,Estimated_Market_Data
232,"Ryan Gomez",Italy,"Monaco",CM,31,5,15,60,60,75,60,65,Estimated_Market_Data
233,"Mateo Kim",Italy,"Monaco",RW,18,15,45,77,62,62,62,67,Estimated_Market_Data
234,"James Silva",Portugal,"Newcastle",CB,20,20,60,63,63,63,83,68,Estimated_Market_Data
235,"Leo Müller",Belgium,"Chelsea",LB,33,40,120,67,67,67,87,72,Estimated_Market_Data
236,"Lucas Müller",Japan,"Spurs",RW,22,14,42,77,62,62,62,67,Estimated_Market_Data
237,"Theo Müller",Belgium,"Benfica",CB,33,4,12,60,60,60,80,65,Estimated_Market_Data
238,"Lucas Walker",Japan,"Man Utd",RW,33,12,36,77,62,62,62,67,Estimated_Market_Data
239,"Noah Silva",Spain,"Monaco",CDM,18,8,24,61,61,76,61,66,Estimated_Market_Data
240,"Leo Ivanov",USA,"Napoli",CM,28,35,105,66,66,81,66,71,Estimated_Market_Data
241,"Noah Santos",Portugal,"Benfica",RW,23,3,9,75,60,60,60,65,Estimated_Market_Data
242,"Lucas Ivanov",Argentina,"Spurs",CB,18,14,42,62,62,62,82,67,Estimated_Market_Data
243,"Mateo Lee",Japan,"Monaco",CM,20,12,36,62,62,77,62,67,Estimated_Market_Data
244,"Alex Lee",Netherlands,"Villa",CDM,23,23,69,64,64,79,64,69,Estimated_Market_Data
245,"Hugo Kim",France,"Newcastle",CDM,24,8,24,61,61,76,61,66,Estimated_Market_Data
246,"Hugo Costa",Spain,"Nice",LB,28,1,3,60,60,60,80,65,Estimated_Market_Data
247,"Theo Costa",Spain,"Dortmund",RB,26,11,33,62,62,62,82,67,Estimated_Market_Data
248,"Liam Lee",Belgium,"Dortmund",LW,33,31,93,81,66,66,66,71,Estimated_Market_Data
249,"Enzo Lee",Portugal,"Nice",CB,31,4,12,60,60,60,80,65,Estimated_Market_Data
